FECHA_CORTE;ANIO;COD_DPTO;NOM_DPTO;NOM_MUSEO;COD_MES;NOM_MES;COD_TIPO;NOM_TIPO;ADU_BOLESPPAGANTES;EST_BOLESPPAGANTES;NIN_BOLESPPAGANTES;MIL_BOLESPPAGANTES;ADM_BOLESPPAGANTES;ADU_PAGANTES;EST_PAGANTES;NIN_PAGANTES;TOTAL_PAGANTES;ADU_BOLESPNOPAGANTES;EST_BOLESPNOPAGANTES;NIN_BOLESPNOPAGANTES;MIL_BOLESPNOPAGANTES;ADM_BOLESPNOPAGANTES;ADU_NOPAGANTES;EST_NOPAGANTES;NIN_NOPAGANTES;TOTAL_NOPAGANTES;TOTAL;TIPO_cat_cod
20250123;2020;08;Cusco;Parque Arqueologico Macchu Picchu (Ingreso Salkantay-Paucarcancha);10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;08;Cusco;Parque Arqueologico Macchu Picchu (Ingreso Salkantay-Paucarcancha);11;Noviembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;08;Cusco;Parque Arqueologico Macchu Picchu (Ingreso Salkantay-Paucarcancha);11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;08;Cusco;Parque Arqueologico Macchu Picchu (Ingreso Salkantay-Paucarcancha);11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;08;Cusco;Parque Arqueologico Macchu Picchu (Ingreso Salkantay-Paucarcancha);12;Diciembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;08;Cusco;Parque Arqueologico Macchu Picchu (Ingreso Salkantay-Paucarcancha);12;Diciembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;08;Cusco;Parque Arqueologico Macchu Picchu (Ingreso Salkantay-Paucarcancha);12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;01;Enero;0;Nacionales;0;0;0;0;0;41;0;0;41;0;0;0;0;0;5;0;0;5;46;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;01;Enero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;41;0;0;41;0;0;0;0;0;5;0;0;5;46;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;02;Febrero;0;Nacionales;0;0;0;0;0;15;0;3;18;0;0;0;0;0;8;0;0;8;26;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;0;15;0;3;18;0;0;0;0;0;8;0;0;8;26;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;03;Marzo;0;Nacionales;0;0;0;0;0;6;0;0;6;0;0;0;0;0;2;0;1;3;9;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;6;0;0;6;0;0;0;0;0;2;0;1;3;9;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;04;Abril;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;05;Mayo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;06;Junio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;06;Junio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;07;Julio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;08;Agosto;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;08;Agosto;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;09;Setiembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;10;Octubre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;10;Octubre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;11;Noviembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;12;Diciembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;12;Diciembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Zona Arqueologica Monumental de Garu;12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;01;Enero;0;Nacionales;0;0;0;0;0;425;219;99;743;0;0;0;0;0;133;25;25;183;926;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;01;Enero;1;Extranjeros;0;0;0;0;0;11;0;0;11;0;0;0;0;0;0;0;0;0;11;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;436;219;99;754;0;0;0;0;0;133;25;25;183;937;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;02;Febrero;0;Nacionales;0;0;0;0;0;449;182;95;726;0;0;0;0;0;53;16;8;77;803;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;02;Febrero;1;Extranjeros;0;0;0;0;0;17;0;0;17;0;0;0;0;0;0;0;0;0;17;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;0;466;182;95;743;0;0;0;0;0;53;16;8;77;820;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;03;Marzo;0;Nacionales;0;0;0;0;0;170;59;29;258;0;0;0;0;0;49;16;15;80;338;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;03;Marzo;1;Extranjeros;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;3;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;173;59;29;261;0;0;0;0;0;49;16;15;80;341;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;04;Abril;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;05;Mayo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;06;Junio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;06;Junio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;07;Julio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;08;Agosto;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;08;Agosto;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;09;Setiembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;10;Octubre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;10;Octubre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;11;Noviembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;59;0;309;309;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;59;0;309;309;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;12;Diciembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;464;144;0;608;608;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;12;Diciembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;10;Huanuco;Huanucopampa;12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;464;144;0;608;608;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;01;Enero;0;Nacionales;0;0;0;0;0;36;3;0;39;0;0;0;0;0;7;0;2;9;48;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;01;Enero;1;Extranjeros;0;0;0;0;0;10;0;0;10;0;0;0;0;0;0;0;0;0;10;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;46;3;0;49;0;0;0;0;0;7;0;2;9;58;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;02;Febrero;0;Nacionales;0;0;0;0;0;29;5;0;34;0;0;0;0;0;4;0;0;4;38;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;0;29;5;0;34;0;0;0;0;0;4;0;0;4;38;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;03;Marzo;0;Nacionales;0;0;0;0;0;9;2;0;11;0;0;0;0;0;0;0;0;0;11;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;9;2;0;11;0;0;0;0;0;0;0;0;0;11;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;04;Abril;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;05;Mayo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;06;Junio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;06;Junio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;07;Julio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;08;Agosto;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;08;Agosto;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;09;Setiembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;10;Octubre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;10;Octubre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;11;Noviembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;12;Diciembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;12;Diciembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Sitio Arqueologico Pampas de Huayuri;12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);01;Enero;0;Nacionales;0;0;0;0;0;19;2;15;36;0;0;0;0;0;0;0;0;0;36;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);01;Enero;1;Extranjeros;0;0;0;0;0;25;0;0;25;0;0;0;0;0;0;0;0;0;25;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;44;2;15;61;0;0;0;0;0;0;0;0;0;61;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);02;Febrero;0;Nacionales;0;0;0;0;0;37;1;2;40;0;0;0;0;0;2;0;0;2;42;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);02;Febrero;1;Extranjeros;0;0;0;0;9;21;0;0;30;0;0;0;0;0;0;0;0;0;30;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;9;58;1;2;70;0;0;0;0;0;2;0;0;2;72;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);03;Marzo;0;Nacionales;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;3;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;3;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);04;Abril;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);05;Mayo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);06;Junio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);06;Junio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);07;Julio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2020;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
