profundidad,tipomagnitud,id_pdf_tematico,intensidad,referencia3,createdAt,latitud,reporte_acelerometrico_pdf,longitud,hora_utc,hora_local,mapa,idlistasismos,publicado,referencia,updatedAt,referencia2,informe,codigo,numero_reporte,magnitud,fecha_utc,fecha_local
106,,0,,,2021-09-01T10:52:12.000Z,-17.321,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210054_20210201_152017.pdf,-70.99,1970-01-01T15:20:17.000Z,1970-01-01T10:20:17.000Z,,6739,1,"15 km al Sur-SO de Moquegua, Mariscal Nieto - Moquegua",2021-02-01T10:24:40.000Z,,,2021-0054,54,4,2021-02-01T00:00:00.000Z,2021-02-01T00:00:00.000Z
52,,0,III  Mollendo,,2021-09-01T10:52:12.000Z,-17.0983,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210055_20210202_082511.pdf,-72.075,1970-01-01T08:25:11.000Z,1970-01-01T03:25:11.000Z,,6740,1,"10 km al SO de Mollendo, Islay - Arequipa",2021-02-02T03:30:39.000Z,,,2021-0055,55,3.6,2021-02-02T00:00:00.000Z,2021-02-02T00:00:00.000Z
139,,0,,,2021-09-01T10:52:12.000Z,-14.8671,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210056_20210202_090157.pdf,-71.9162,1970-01-01T09:01:57.000Z,1970-01-01T04:01:57.000Z,,6742,1,"47 km al SO de Huayhuahuasi, Espinar - Cusco",2021-02-02T04:05:52.000Z,,,2021-0056,56,4.2,2021-02-02T00:00:00.000Z,2021-02-02T00:00:00.000Z
36,,0,III  Marcona,,2021-09-01T10:52:12.000Z,-15.1939,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210057_20210202_214411.pdf,-75.8782,1970-01-01T21:44:11.000Z,1970-01-01T16:44:11.000Z,,6743,1,"79 km al Oeste-NO de San Juan de Marcona, Nazca - Ica",2021-02-02T16:47:51.000Z,,,2021-0057,57,4.3,2021-02-02T00:00:00.000Z,2021-02-02T00:00:00.000Z
23,,0,III  Marcona,,2021-09-01T10:52:12.000Z,-15.2158,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210058_20210202_225754.pdf,-75.9369,1970-01-01T22:57:54.000Z,1970-01-01T17:57:54.000Z,,6744,1,"84 km al O de San Juan de Marcona, Nazca - Ica",2021-02-02T18:01:58.000Z,,,2021-0058,58,4.5,2021-02-02T00:00:00.000Z,2021-02-02T00:00:00.000Z
28,,0,III  Atico,,2021-09-01T11:05:57.000Z,-16.5278,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210059_20210203_010012.pdf,-73.8837,1970-01-01T01:00:12.000Z,1970-01-01T20:00:12.000Z,,6745,1,"45 km al SO de Atico, Caraveli - Arequipa",2021-02-02T20:04:06.000Z,,,2021-0059,59,4,2021-02-03T00:00:00.000Z,2021-02-02T00:00:00.000Z
90,,0,,,2021-09-01T10:52:12.000Z,-2.9858,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210060_20210203_114151.pdf,-77.533,1970-01-01T11:41:51.000Z,1970-01-01T06:41:51.000Z,,6747,1,"126 km al O de Pastaza, Alto Amazonas - Loreto",2021-02-03T06:46:54.000Z,,,2021-0060,60,4.7,2021-02-03T00:00:00.000Z,2021-02-03T00:00:00.000Z
14,,0,III  Maca,,2021-09-01T10:52:12.000Z,-15.6356,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210061_20210203_172022.pdf,-71.7877,1970-01-01T17:20:22.000Z,1970-01-01T12:20:22.000Z,,6748,1,"2 km al Oeste-NO de Maca, Caylloma - Arequipa",2021-02-03T12:33:45.000Z,,,2021-0061,61,3.3,2021-02-03T00:00:00.000Z,2021-02-03T00:00:00.000Z
15,,0,III  Villa Rica,,2021-09-01T10:52:12.000Z,-10.6204,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210062_20210204_064631.pdf,-75.2033,1970-01-01T06:46:31.000Z,1970-01-01T01:46:31.000Z,,6749,1,"15 km al Norte-NE de Villa Rica, Oxapampa - Pasco",2021-02-04T01:53:36.000Z,,,2021-0062,62,4,2021-02-04T00:00:00.000Z,2021-02-04T00:00:00.000Z
121,,0,III Puerto Bermúdez,,2021-09-01T10:52:12.000Z,-10.2473,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210063_20210205_100811.pdf,-74.9909,1970-01-01T10:08:11.000Z,1970-01-01T05:08:11.000Z,,6751,1,"09 km al Nor-Oeste de Puerto Bermúdez, Oxapampa, Pasco",2021-02-05T05:49:00.000Z,,,2021-0063,63,4.3,2021-02-05T00:00:00.000Z,2021-02-05T00:00:00.000Z
36,,0,"IV Supe Puerto, III Huarmey, Huaral. Lima",,2021-09-01T10:52:12.000Z,-11.0763,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210064_20210205_235515.pdf,-78.2306,1970-01-01T23:55:15.000Z,1970-01-01T18:55:15.000Z,,6753,1,"62 km al Oeste SO de Supe Puerto, Barranca - Lima",2021-02-05T19:24:29.000Z,,,2021-0064,64,4.8,2021-02-05T00:00:00.000Z,2021-02-05T00:00:00.000Z
45,,0,III Lagunas,,2021-09-01T11:05:57.000Z,-6.1151,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210065_20210206_012307.pdf,-75.471,1970-01-01T01:23:07.000Z,1970-01-01T20:23:07.000Z,,6755,1,"101 km al Sur SE de Lagunas, Alto Amazonas - Loreto",2021-02-05T21:05:25.000Z,,,2021-0065,65,4.5,2021-02-06T00:00:00.000Z,2021-02-05T00:00:00.000Z
8,,0,III  Maca,,2021-09-01T10:52:12.000Z,-15.7083,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210066_20210207_125051.pdf,-71.7902,1970-01-01T12:50:51.000Z,1970-01-01T07:50:51.000Z,,6756,1,"8 km al S-SO de Maca, Caylloma - Arequipa",2021-02-07T07:57:28.000Z,,,2021-0066,66,3.6,2021-02-07T00:00:00.000Z,2021-02-07T00:00:00.000Z
111,,0,"III  Vitor, Arequipa, Camaná, Aplao, Mollendo",,2021-09-01T10:52:12.000Z,-16.4588,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210067_20210208_211101.pdf,-71.9266,1970-01-01T21:11:01.000Z,1970-01-01T16:11:01.000Z,,6757,1,"1 km al NE de Vitor, Arequipa - Arequipa",2021-02-08T16:14:38.000Z,,,2021-0067,67,4.9,2021-02-08T00:00:00.000Z,2021-02-08T00:00:00.000Z
36,,0,"III-IV  Jumbilla, Nueva Cajamarca",,2021-09-01T11:05:57.000Z,-5.4435,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210068_20210209_014057.pdf,-77.4638,1970-01-01T01:40:57.000Z,1970-01-01T20:40:57.000Z,,6759,1,"63 km al Nor-Este de Jumbilla, Bongara - Amazonas",2021-02-08T20:47:01.000Z,,,2021-0068,68,5.1,2021-02-09T00:00:00.000Z,2021-02-08T00:00:00.000Z
93,,0,III  Tacna,,2021-09-01T10:52:12.000Z,-18.6277,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210069_20210209_112821.pdf,-69.9875,1970-01-01T11:28:21.000Z,1970-01-01T06:28:21.000Z,,6760,1,"74 km al Sur-SE de Tacna, Tacna - Tacna",2021-02-09T06:33:31.000Z,,,2021-0069,69,4.8,2021-02-09T00:00:00.000Z,2021-02-09T00:00:00.000Z
160,,0,,,2021-09-01T11:05:57.000Z,-15.4398,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210070_20210210_031033.pdf,-71.6607,1970-01-01T03:10:33.000Z,1970-01-01T22:10:33.000Z,,6761,1,"22 km al N de Chivay, Caylloma - Arequipa",2021-02-09T22:15:11.000Z,,,2021-0070,70,4.2,2021-02-10T00:00:00.000Z,2021-02-09T00:00:00.000Z
59,,0,III  Chimbote,,2021-09-01T10:52:12.000Z,-8.7933,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210071_20210210_062011.pdf,-79.0748,1970-01-01T06:20:11.000Z,1970-01-01T01:20:11.000Z,,6762,1,"62 km al Oeste NO de Chimbote, Santa - Ancash",2021-02-10T01:24:33.000Z,,,2021-0071,71,3.9,2021-02-10T00:00:00.000Z,2021-02-10T00:00:00.000Z
26,,0,,,2021-09-01T10:52:12.000Z,-9.7003,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210072_20210211_070440.pdf,-78.9547,1970-01-01T07:04:40.000Z,1970-01-01T02:04:40.000Z,,6763,1,"70 km al SO de Samanco, Santa - Ancash",2021-02-11T02:11:21.000Z,,,2021-0072,72,4,2021-02-11T00:00:00.000Z,2021-02-11T00:00:00.000Z
131,,0,,,2021-09-01T10:52:12.000Z,-15.1712,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210073_20210212_153411.pdf,-72.3753,1970-01-01T15:34:11.000Z,1970-01-01T10:34:11.000Z,,6765,1,"37 km al N de Andagua, Castilla - Arequipa",2021-02-12T10:37:36.000Z,,,2021-0073,73,4,2021-02-12T00:00:00.000Z,2021-02-12T00:00:00.000Z
37,,0,"III  Huacho, Barranca, Huaral, Lima",,2021-09-01T10:52:12.000Z,-11.2463,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210074_20210212_201454.pdf,-78.2051,1970-01-01T20:14:54.000Z,1970-01-01T15:14:54.000Z,,6766,1,"67 km al Oeste-SO  de Huacho, Huaura - Lima",2021-02-12T15:18:24.000Z,,,2021-0074,74,4.4,2021-02-12T00:00:00.000Z,2021-02-12T00:00:00.000Z
7,,0,III  Tarata,,2021-09-01T11:05:57.000Z,-17.4485,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210075_20210213_044157.pdf,-69.9045,1970-01-01T04:41:57.000Z,1970-01-01T23:41:57.000Z,,6768,1,"14 km al E de Tarata, Tarata - Tacna",2021-02-12T23:48:30.000Z,,,2021-0075,75,3.6,2021-02-13T00:00:00.000Z,2021-02-12T00:00:00.000Z
75,,0,"IV  Lancones, Zorritos, Tumbes, Sullana",,2021-09-01T10:52:12.000Z,-4.1493,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210076_20210213_051831.pdf,-80.4579,1970-01-01T05:18:31.000Z,1970-01-01T00:18:31.000Z,,6769,1,"48 km al Norte de Lancones, Sullana - Piura",2021-02-13T00:23:53.000Z,,,2021-0076,76,5.4,2021-02-13T00:00:00.000Z,2021-02-13T00:00:00.000Z
9,,0,III  Tarata,,2021-09-01T10:52:12.000Z,-17.4798,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210077_20210213_054823.pdf,-69.9166,1970-01-01T05:48:23.000Z,1970-01-01T00:48:23.000Z,,6771,1,"12 km al E de Tarata, Tarata - Tacna",2021-02-13T00:54:50.000Z,,,2021-0077,77,3.6,2021-02-13T00:00:00.000Z,2021-02-13T00:00:00.000Z
110,,0,,,2021-09-01T10:52:12.000Z,-3.4755,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210078_20210215_091741.pdf,-76.8544,1970-01-01T09:17:41.000Z,1970-01-01T04:17:41.000Z,,6772,1,"81 km al SO de Pastaza, Alto Amazonas - Loreto",2021-02-15T04:23:24.000Z,,,2021-0078,78,4.4,2021-02-15T00:00:00.000Z,2021-02-15T00:00:00.000Z
49,,0,,,2021-09-01T10:52:12.000Z,-8.6645,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210079_20210215_103244.pdf,-80.6921,1970-01-01T10:32:44.000Z,1970-01-01T05:32:44.000Z,,6773,1,"190 km al SO de San Pedro De Lloc, Pacasmayo - La Libertad",2021-02-15T05:40:58.000Z,,,2021-0079,79,4.8,2021-02-15T00:00:00.000Z,2021-02-15T00:00:00.000Z
164,,0,,,2021-09-01T10:52:12.000Z,-8.5731,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210080_20210215_121248.pdf,-74.4152,1970-01-01T12:12:48.000Z,1970-01-01T07:12:48.000Z,,6774,1,"25 km al Sur  SE de Pucallpa, Coronel Portillo - Ucayali",2021-02-15T07:20:32.000Z,,,2021-0080,80,4.4,2021-02-15T00:00:00.000Z,2021-02-15T00:00:00.000Z
11,,0,III  Tarata,,2021-09-01T10:52:12.000Z,-17.4507,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210081_20210215_134416.pdf,-69.8764,1970-01-01T13:44:16.000Z,1970-01-01T08:44:16.000Z,,6775,1,"17 km al E de Tarata, Tarata - Tacna",2021-02-15T08:49:45.000Z,,,2021-0081,81,3.7,2021-02-15T00:00:00.000Z,2021-02-15T00:00:00.000Z
104,,0,,,2021-09-01T10:52:12.000Z,-14.986,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210082_20210215_173114.pdf,-73.1191,1970-01-01T17:31:14.000Z,1970-01-01T12:31:14.000Z,,6776,1,"27 km al NE de Colta, Paucar Del Sara Sara - Ayacucho",2021-02-15T12:36:47.000Z,,,2021-0082,82,3.9,2021-02-15T00:00:00.000Z,2021-02-15T00:00:00.000Z
104,,0,,,2021-09-01T10:52:12.000Z,-4.0057,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210083_20210215_204854.pdf,-77.4557,1970-01-01T20:48:54.000Z,1970-01-01T15:48:54.000Z,,6777,1,"80 km al NE de Sta. Maria De Nieva, Condorcanqui - Amazonas",2021-02-15T15:54:56.000Z,,,2021-0083,83,4.6,2021-02-15T00:00:00.000Z,2021-02-15T00:00:00.000Z
74,,0,,,2021-09-01T10:52:12.000Z,-16.3292,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210084_20210216_170441.pdf,-72.8996,1970-01-01T17:04:41.000Z,1970-01-01T12:04:41.000Z,,6778,1,"25 km al Este-NE de Ocoña, Camana - Arequipa",2021-02-16T12:11:12.000Z,,,2021-0084,84,4,2021-02-16T00:00:00.000Z,2021-02-16T00:00:00.000Z
14,,0,III  Tarata,,2021-09-01T10:52:12.000Z,-17.4306,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210085_20210216_171639.pdf,-69.8842,1970-01-01T17:16:39.000Z,1970-01-01T12:16:39.000Z,,6779,1,"16 km al Este-NE de Tarata, Tarata - Tacna",2021-02-16T12:21:34.000Z,,,2021-0085,85,3.6,2021-02-16T00:00:00.000Z,2021-02-16T00:00:00.000Z
14,,0,"III  Omate, Arequipa",,2021-09-01T11:05:57.000Z,-16.8107,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210086_20210217_010834.pdf,-71.3762,1970-01-01T01:08:34.000Z,1970-01-01T20:08:34.000Z,,6780,1,"46 km al Oeste-SO de Omate, General Sanchez Cerro - Moquegua",2021-02-16T20:18:21.000Z,,,2021-0086,86,3.5,2021-02-17T00:00:00.000Z,2021-02-16T00:00:00.000Z
111,,0,III  Ayabaca,,2021-09-01T10:52:12.000Z,-3.9874,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210087_20210218_105127.pdf,-79.003,1970-01-01T10:51:27.000Z,1970-01-01T05:51:27.000Z,,6782,1,"107 km al NE de Ayabaca, Ayabaca - Piura",2021-02-18T05:57:38.000Z,,,2021-0087,87,5,2021-02-18T00:00:00.000Z,2021-02-18T00:00:00.000Z
14,,0,III  Caraz,,2021-09-01T10:52:12.000Z,-9.0077,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210088_20210219_151551.pdf,-77.953,1970-01-01T15:15:51.000Z,1970-01-01T10:15:51.000Z,,6783,1,"16 km al Oeste NO de Caraz, Huaylas - Ancash",2021-02-19T10:20:12.000Z,,,2021-0088,88,3.8,2021-02-19T00:00:00.000Z,2021-02-19T00:00:00.000Z
27,,0,IV  Puerto Inca,,2021-09-01T10:52:12.000Z,-9.1755,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210089_20210220_194946.pdf,-74.8175,1970-01-01T19:49:46.000Z,1970-01-01T14:49:46.000Z,,6786,1,"28 km al NE de Puerto Inca, Puerto Inca - Huanuco",2021-02-20T14:54:51.000Z,,,2021-0089,89,5,2021-02-20T00:00:00.000Z,2021-02-20T00:00:00.000Z
29,,0,III  Puerto Inca,,2021-09-01T10:52:12.000Z,-9.1833,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210090_20210221_180934.pdf,-74.887,1970-01-01T18:09:34.000Z,1970-01-01T13:09:34.000Z,,6787,1,"28 km al NE de Puerto Inca, Puerto Inca - Huánuco",2021-02-21T13:13:32.000Z,,,2021-0090,90,4.5,2021-02-21T00:00:00.000Z,2021-02-21T00:00:00.000Z
19,,0,III  Puerto Inca,,2021-09-01T10:52:12.000Z,-9.2505,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210091_20210221_235203.pdf,-74.9101,1970-01-01T23:52:03.000Z,1970-01-01T18:52:03.000Z,,6788,1,"15 km al Norte-NE de Puerto Inca, Puerto Inca - Huanuco",2021-02-21T18:56:37.000Z,,,2021-0091,91,4,2021-02-21T00:00:00.000Z,2021-02-21T00:00:00.000Z
53,,0,"III  Punta De Bombon, Arequipa",,2021-09-01T10:52:12.000Z,-17.1134,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210092_20210222_124147.pdf,-71.6705,1970-01-01T12:41:47.000Z,1970-01-01T07:41:47.000Z,,6790,1,"15 km al Este-NE de Punta De Bombon, Islay - Arequipa",2021-02-22T07:45:22.000Z,,,2021-0092,92,4,2021-02-22T00:00:00.000Z,2021-02-22T00:00:00.000Z
38,,0,III  Marcona,,2021-09-01T10:52:12.000Z,-15.3852,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210093_20210222_152131.pdf,-75.8775,1970-01-01T15:21:31.000Z,1970-01-01T10:21:31.000Z,,6792,1,"76 km al O de Marcona, Nazca - Ica",2021-02-22T10:25:24.000Z,,,2021-0093,93,4.6,2021-02-22T00:00:00.000Z,2021-02-22T00:00:00.000Z
130,,0,III  Puerto Inca,,2021-09-01T10:52:12.000Z,-9.6294,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210094_20210222_190828.pdf,-74.8746,1970-01-01T19:08:28.000Z,1970-01-01T14:08:28.000Z,,6793,1,"30 km al Sur-SE de Puerto Inca, Puerto Inca - Huánuco",2021-02-22T14:12:19.000Z,,,2021-0094,94,4.4,2021-02-22T00:00:00.000Z,2021-02-22T00:00:00.000Z
19,,0,IV Puerto Inca,,2021-09-01T10:52:12.000Z,-9.2381,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210095_20210222_193155.pdf,-74.8899,1970-01-01T19:31:55.000Z,1970-01-01T14:31:55.000Z,,6794,1,"17 km al Norte - NE de Puerto Inca, Puerto Inca - Huánuco",2021-02-22T14:36:16.000Z,,,2021-0095,95,4.4,2021-02-22T00:00:00.000Z,2021-02-22T00:00:00.000Z
52,,0,III San Vicente de Cañete,,2021-09-01T10:52:12.000Z,-12.954,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210096_20210223_155130.pdf,-76.8012,1970-01-01T15:51:30.000Z,1970-01-01T10:51:30.000Z,,6796,1,"47 km al O-NO de San Vicente De Cañete, Cañete - Lima",2021-02-23T10:56:49.000Z,,,2021-0096,96,3.6,2021-02-23T00:00:00.000Z,2021-02-23T00:00:00.000Z
43,,0,"III  Chilca, Lima",,2021-09-01T10:52:12.000Z,-12.408,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210097_20210224_220732.pdf,-77.0608,1970-01-01T22:07:32.000Z,1970-01-01T17:07:32.000Z,,6798,1,"37 km al Oeste-NO de Chilca, Cañete - Lima",2021-02-24T17:10:04.000Z,,,2021-0097,97,4,2021-02-24T00:00:00.000Z,2021-02-24T00:00:00.000Z
124,,0,,,2021-09-01T10:52:12.000Z,-11.9773,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210098_20210225_162833.pdf,-76.1177,1970-01-01T16:28:33.000Z,1970-01-01T11:28:33.000Z,,6800,1,"30 km al Sur Este de Tamboraque, Huarochiri - Lima",2021-02-25T11:44:45.000Z,,,2021-0098,98,4,2021-02-25T00:00:00.000Z,2021-02-25T00:00:00.000Z
14,,0,III  Cabanaconde,,2021-09-01T11:05:57.000Z,-15.6351,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210099_20210226_035713.pdf,-71.9646,1970-01-01T03:57:13.000Z,1970-01-01T22:57:13.000Z,,6801,1,"2 km al Sur-Este de Cabanaconde, Caylloma - Arequipa",2021-02-25T23:01:50.000Z,,,2021-0099,99,3.4,2021-02-26T00:00:00.000Z,2021-02-25T00:00:00.000Z
101,,0,,,2021-09-01T10:52:12.000Z,-3.5362,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210100_20210226_080948.pdf,-77.1682,1970-01-01T08:09:48.000Z,1970-01-01T03:09:48.000Z,,6802,1,"142 km al Norte-NE de Sta. María De Nieva, Condorcanqui - Amazonas",2021-02-26T03:15:50.000Z,,,2021-0100,100,4.2,2021-02-26T00:00:00.000Z,2021-02-26T00:00:00.000Z
17,,0,III  Carhuaz,,2021-09-01T11:05:57.000Z,-9.3727,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210101_20210228_001305.pdf,-77.6993,1970-01-01T00:13:05.000Z,1970-01-01T19:13:05.000Z,,6803,1,"12 km al Sur-SO de Carhuaz, Carhuaz - Ancash",2021-02-27T19:16:50.000Z,,,2021-0101,101,3.7,2021-02-28T00:00:00.000Z,2021-02-27T00:00:00.000Z
25,,0,"IV Mollendo; III Arequipa, Ilo",,2021-09-01T11:05:57.000Z,-17.633,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210102_20210228_021603.pdf,-72.613,1970-01-01T02:16:03.000Z,1970-01-01T21:16:03.000Z,,6805,1,"93 km al SO de Mollendo, Islay - Arequipa",2021-02-27T21:21:16.000Z,,,2021-0102,102,5.7,2021-02-28T00:00:00.000Z,2021-02-27T00:00:00.000Z
28,,0,,,2021-09-01T11:05:57.000Z,-17.601,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210103_20210301_014051.pdf,-72.6153,1970-01-01T01:40:51.000Z,1970-01-01T20:40:51.000Z,,6806,1,"90 km al SO de Mollendo, Islay - Arequipa",2021-02-28T20:46:57.000Z,,,2021-0103,103,4.5,2021-03-01T00:00:00.000Z,2021-02-28T00:00:00.000Z
96,,0,III  Calana,,2021-09-01T11:05:57.000Z,-18.4669,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210104_20210301_034136.pdf,-69.8453,1970-01-01T03:41:36.000Z,1970-01-01T22:41:36.000Z,,6807,1,"69 km al Sur - SE de Calana, Tacna - Tacna",2021-02-28T22:46:34.000Z,,,2021-0104,104,4.1,2021-03-01T00:00:00.000Z,2021-02-28T00:00:00.000Z
13,,0,III  Huasicancha,,2021-09-01T10:52:12.000Z,-12.2945,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210105_20210302_144436.pdf,-75.2126,1970-01-01T14:44:36.000Z,1970-01-01T09:44:36.000Z,,6809,1,"9 km al Este-NE de Huasicancha, Huancayo - Junin",2021-03-02T09:48:58.000Z,,,2021-0105,105,3.7,2021-03-02T00:00:00.000Z,2021-03-02T00:00:00.000Z
15,,0,III  Susapaya,,2021-09-01T10:52:12.000Z,-17.2813,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210106_20210302_175046.pdf,-69.9528,1970-01-01T17:50:46.000Z,1970-01-01T12:50:46.000Z,,6811,1,"21 km al Este-NE de Susapaya, Tarata - Tacna",2021-03-02T12:55:39.000Z,,,2021-0106,106,3.7,2021-03-02T00:00:00.000Z,2021-03-02T00:00:00.000Z
10,,0,III  Pinchollo,,2021-09-01T10:52:12.000Z,-15.6694,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210107_20210302_210226.pdf,-71.8269,1970-01-01T21:02:26.000Z,1970-01-01T16:02:26.000Z,,6813,1,"6 km al Sur-SE de Pinchollo, Caylloma - Arequipa",2021-03-02T16:06:21.000Z,,,2021-0107,107,3.6,2021-03-02T00:00:00.000Z,2021-03-02T00:00:00.000Z
39,,0,IV  Sechura,,2021-09-01T11:05:57.000Z,-5.6215,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210108_20210303_013056.pdf,-80.962,1970-01-01T01:30:56.000Z,1970-01-01T20:30:56.000Z,,6814,1,"17 km al Oeste-SO de Sechura, Sechura - Piura",2021-03-02T20:36:20.000Z,,,2021-0108,108,4.9,2021-03-03T00:00:00.000Z,2021-03-02T00:00:00.000Z
38,,0,,,2021-09-01T10:52:12.000Z,-14.8893,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210109_20210303_193022.pdf,-76.0341,1970-01-01T19:30:22.000Z,1970-01-01T14:30:22.000Z,,6815,1,"97 km al S -SO de Ica, Ica - Ica",2021-03-03T14:33:42.000Z,,,2021-0109,109,4,2021-03-03T00:00:00.000Z,2021-03-03T00:00:00.000Z
44,,0,III  Marcona,,2021-09-01T10:52:12.000Z,-15.2071,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210110_20210304_213108.pdf,-75.0751,1970-01-01T21:31:08.000Z,1970-01-01T16:31:08.000Z,,6816,1,"19 km al NE de Marcona, Nazca - Ica",2021-03-04T16:36:43.000Z,,,2021-0110,110,4.2,2021-03-04T00:00:00.000Z,2021-03-04T00:00:00.000Z
24,,0,III Talara,,2021-09-01T10:52:12.000Z,-4.7581,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210111_20210305_134213.pdf,-81.0166,1970-01-01T13:42:13.000Z,1970-01-01T08:42:13.000Z,,6817,1,"35 km al SE de Talara, Talara - Piura",2021-03-05T08:47:29.000Z,,,2021-0111,111,4.1,2021-03-05T00:00:00.000Z,2021-03-05T00:00:00.000Z
104,,0,,,2021-09-01T10:52:12.000Z,-18.3728,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210112_20210305_200524.pdf,-69.9648,1970-01-01T20:05:24.000Z,1970-01-01T15:05:24.000Z,,6819,1,"53 km al Sur-SE de Calana, Tacna - Tacna",2021-03-05T15:11:56.000Z,,,2021-0112,112,3.8,2021-03-05T00:00:00.000Z,2021-03-05T00:00:00.000Z
33,,0,III-IV  Chimbote,,2021-09-01T11:05:57.000Z,-9.2369,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210113_20210306_000948.pdf,-79.2022,1970-01-01T00:09:48.000Z,1970-01-01T19:09:48.000Z,,6820,1,"71 km al Oeste-SO de Chimbote, Santa - Ancash",2021-03-05T19:51:58.000Z,,,2021-0113,113,5,2021-03-06T00:00:00.000Z,2021-03-05T00:00:00.000Z
23,,0,III  Ica,,2021-09-01T10:52:12.000Z,-14.6095,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210114_20210306_051948.pdf,-76.126,1970-01-01T05:19:48.000Z,1970-01-01T00:19:48.000Z,,6821,1,"74 km al SO de Ica, Ica - Ica",2021-03-06T00:24:22.000Z,,,2021-0114,114,4,2021-03-06T00:00:00.000Z,2021-03-06T00:00:00.000Z
11,,0,III  Maca,,2021-09-01T10:52:12.000Z,-15.7894,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210115_20210306_061859.pdf,-71.7656,1970-01-01T06:18:59.000Z,1970-01-01T01:18:59.000Z,,6823,1,"16 km al S de Maca, Caylloma - Arequipa",2021-03-06T01:23:41.000Z,,,2021-0115,115,3.6,2021-03-06T00:00:00.000Z,2021-03-06T00:00:00.000Z
